 appl, day , from, game, goog, grea, home, love, m at, miss, nice, not , phot, play, post, rt @, seo , that, the , with, you ,ball ,beaut,brand,creat,data ,e at ,earch,ebook,from ,game ,googl,great,iday ,ing m,just ,like ,love ,nice ,o to ,ogle ,ove t,phone,publi,start,that ,tics ,ve th,women,work ,author
0.018781404570761658,0.01963502011711692,0.1514862676404392,0.019890567212194413,0.07501495279105555,0.13582056332726855,0.014588820345669506,0.0066551519728361,0.0,0.0,0.061362090257472676,0.01293529174545415,0.011409068418749571,0.014951207713864838,0.006639282763134343,0.0,0.0,0.04105451453214383,0.4834435366452463,0.06355913891837726,0.05564230273128474,0.0,0.004252229104102286,0.004376860337789839,0.017498281278007687,0.036749419172182066,0.0071709975677557965,0.01920495159495281,0.030424182449998862,0.15112906487084815,0.020878655005102824,0.07426543007994207,0.13517700666468987,0.0,0.019402937618181224,0.009541675636376151,0.006783762424642831,0.006816385123599603,0.06104960822178576,0.0,0.07520400653534058,0.011580510711524336,0.01129669996814063,0.0038891904355978064,0.006639282763134343,0.041249415287050666,0.004376860337789839,0.024795724267995988,0.0,0.0266206078913444,1
0.0036714313630080756,0.008529551237729518,0.11885440655926688,0.006480421633335198,0.0012863238870034564,0.05267958397470407,0.003564819417830233,0.010841367759351692,0.0,0.006059045739645954,0.007996799949021107,0.0400364838207751,0.03221501760467963,0.006088949656373854,0.0032446549554655873,0.0057802950073072455,0.0,0.07408088472018208,0.4946295164983266,0.04930430141042285,0.057247804978686916,0.004828505524938213,0.005541568962242155,0.0,0.007981408225449241,0.0,0.028036055849943876,0.005005636388560565,0.0,0.11857414931970085,0.006802344353813096,0.0012734713965160955,0.05242997304379442,0.0,0.015803875192411217,0.04352199350255968,0.032047542153754965,0.011104019595036407,0.00795607681986162,0.010187771172128764,0.0012895656986443786,0.007545947919878634,0.0,0.011404015888295534,0.01297861982186235,0.07443257370056998,0.002851995130808625,0.015003003334639487,0.004477695234465921,0.010841367759351692,1
0.02124905281824422,0.0018512352558792363,0.047219617200309615,0.0045007891894808935,0.006700342553733581,0.02195224775252846,0.0,0.0056471685298388795,0.0,0.006312202146683582,0.01851315279438696,0.03292837162879269,0.017210775088630843,0.006343355495820559,0.01314530666547017,0.0,0.0,0.03930264348922412,0.3630421224671063,0.06677360590255721,0.07786295185432475,0.0,0.0024054601584220198,0.01980770631831458,0.02375681126748448,0.08055707684397571,0.004056589737541771,0.004345649754526599,0.02366481574686741,0.04710827391945847,0.004724371292954232,0.006633395115530803,0.021848231726135783,0.006768253297431721,0.02561095571128321,0.023389894283502556,0.026862732195344838,0.005783981449915657,0.018418875893976637,0.008844526820707738,0.006717228851740112,0.0043673496808026395,0.006390474508721561,0.011000456951297729,0.00938950476105012,0.039489227473304266,0.027235596187682547,0.012022963290680463,0.002591544635692472,0.020706284609409226,1
0.0023447597055600467,0.054133518125066095,0.04052628168585466,0.004966465670250549,0.003696798480343264,0.052484354904302366,0.007968351947038124,0.045697342106764655,0.0,0.019735009316207888,0.034473305904336615,0.04945641135213108,0.011869685520355798,0.019832409814665043,0.0041443978905208794,0.04291468154977237,0.0,0.05421138977568982,0.3300133685202974,0.1728701794403482,0.1261365252688612,0.004625587709614611,0.01327171168767437,0.004098210167767562,0.01092284251229573,0.0,0.019024304292397032,0.007192911980158196,0.008308779864249058,0.040430721208427264,0.005213180811670183,0.0036598613855863705,0.05223566902454777,0.006223778437164053,0.03835395166083635,0.06253947433743788,0.03916991610253548,0.01914727224428296,0.033027465920195724,0.008539676566368198,0.0037061152041239593,0.008433634604163376,0.0047011121721133,0.021849524852236582,0.033155183124167036,0.05545909194384899,0.009562490391457644,0.009950194053312355,0.0014298400707335845,0.05089022189162428,1
0.0033230908870492235,0.008685313733110921,0.0583472054886883,0.0,0.0,0.02765522117018235,0.004302125520026763,0.010794028684280426,0.0,0.012065177561510286,0.016888840060880726,0.09154831835646572,0.001121480769544734,0.04188541102031284,0.018599774194567403,0.0,0.0,0.10523468690969504,0.4802142381042887,0.09103780606513427,0.14853980240760514,0.0,0.001253948085746988,0.0025814016638278773,0.003096061257553392,0.0,0.008458677510399153,0.0906141666397864,0.0,0.05820962349051057,0.0,0.0,0.027524182825154484,0.0,0.01716530969183732,0.0196963426106481,0.01200286113229886,0.0020100970263351933,0.016802834856356714,0.04610584564177432,0.0,0.0022766661725225684,0.003331305758347318,0.030966054538829807,0.006852548387472203,0.10573427435226547,0.03226752079784848,0.010445798870381232,0.00945666755931788,0.02060678203362627,1
0.002100054592321484,0.021955021527766308,0.04321054213454762,0.0,0.002207327430929685,0.02169551701847839,0.0020390726801106512,0.011162250201118776,0.0,0.0,0.0022870802687508995,0.01627163776385879,0.2657733703727351,0.10657589315270433,0.044542535263247474,0.0,0.0,0.01412472745891964,0.363538160221436,0.028766044805912938,0.04256938371347055,0.002761899705892403,0.023773283899051145,0.0,0.001956581352430918,0.0,0.05612807296635918,0.004294827539690961,0.05102848711156513,0.0431086522037545,0.0,0.002185272600808632,0.02339211057701653,0.004459399215216712,0.007231839006159462,0.005334542382897279,0.017066940123504588,0.011432675997085985,0.002275433476812099,0.1289310834477093,0.0022128903687194707,0.002158136843061693,0.0,0.0,0.014847511754415826,0.014191782692088732,0.002447006989731373,0.001980392529169401,0.0,0.0055811251005593865,1
0.004787000277775161,0.02085237342088107,0.022325965082193457,0.01182930795329988,0.008385874874900699,0.01511099481400693,0.015493313875082309,0.02827106125331918,0.01063458159850488,0.017380207253266396,0.008688864503677823,0.03983807723692736,0.003231045395870704,0.0222294365005124,0.00564072978170291,0.0018841611805954718,0.0,0.0925658500665365,0.3530864998169183,0.11185672434188236,0.12813649871866126,0.018886958521414646,0.0,0.003718577343145136,0.0029733053962255284,0.0,0.0182774228729475,0.022843117968565054,0.0,0.022273320729108717,0.010643094017003623,0.008302086197611238,0.015039394600073834,0.011859216860364508,0.04121180403820072,0.08241710655672481,0.06483914546055895,0.0260603811795508,0.008644617085499521,0.013283337916177978,0.008407009075286341,0.016397989057025473,0.028793004102375706,0.004956380026153757,0.02256291912681164,0.09300529391971947,0.0055778660147177035,0.010533214605198493,0.0038921656091497757,0.03816593269198089,1
0.00833554657471412,0.009077497376074354,0.03773252719981037,0.2780761463423464,0.0043806672153744244,0.04485101473454367,0.004046748440834711,0.0073842093415282485,0.0,0.0020634509936648475,0.0022694724425245338,0.012558284125672229,0.0,0.0642826845215687,0.009208252118187859,0.0393704091007606,0.0,0.022775973483215133,0.24310694939538846,0.06548462497637597,0.06336247434315337,0.0027406363288520487,0.0,0.00485633583196736,0.0116491078732217,0.0305814283566978,0.0,0.014916168478934094,0.0,0.03764355436135194,0.26872404649742226,0.004336897147600085,0.0446384978030222,0.0,0.01076424353629048,0.0035289817901251047,0.0075269087875402575,0.0056723289239579144,0.002257915317175645,0.0021684485738000425,0.004391707434806942,0.0,0.0,0.002157621378350372,0.005524951270912715,0.022884099336758987,0.00485633583196736,0.005895437512719331,0.0,0.014768418683056497,1
0.0052368033402376574,0.013687040624084363,0.09697681240761508,0.030503386279218732,0.011008608733844993,0.031558945135750464,0.00508473573079197,0.02551519386157412,0.0,0.0077781728834582595,0.0370706707457792,0.027050524402071827,0.10338838289884378,0.007816561409341172,0.011570160401132549,0.05256068838190996,0.0,0.09465950518955082,0.3606441927586037,0.07384225660908797,0.14085711539813656,0.0034436070514791205,0.014820568592141491,0.003050990775255157,0.014637093434600224,0.20493619670200447,0.054985789616519634,0.026774503015104582,0.01855688923825401,0.09674814226795377,0.011643155852209841,0.016347921949867974,0.031409409830429065,0.008340139153198657,0.024796314035232504,0.03769038044821678,0.02364388509316611,0.0237575870917445,0.0368818910185842,0.008173960974933989,0.013795440981464568,0.0026908201029055244,0.005249749018497961,0.0027110492970884572,0.04165257744407717,0.09510888838725264,0.02440792620204126,0.009876815821508329,0.0,0.03943257233152364,1
0.016819863087143228,0.029307210831766538,0.2630238794810953,0.0,0.0,0.028960804732556987,0.0,0.04470062845359443,0.0,0.0,0.0,0.0,0.0,0.0,0.04459403980623886,0.0,0.0,0.02828211976856455,0.4051016564573071,0.02710523010789231,0.02622683489286497,0.0,0.0,0.0,0.0,0.020569554472060433,0.0,0.017199174598751494,0.0,0.2624036723845534,0.0,0.0,0.028823580159320843,0.0,0.0,0.02848379048207124,0.0,0.04578358241108467,0.0,0.0,0.0,0.051855175131647696,0.0,0.0,0.014864679935412952,0.028416385306863464,0.0,0.04758437897932242,0.0,0.0,1
0.005643683560528189,0.002458412163036622,0.03251470490806127,0.005976979344761017,0.0,0.0,0.0,0.002499784536907284,0.0,0.0027941693676641127,0.0,0.01457612497099338,0.002856955827116247,0.002807959758376556,0.00498764760149138,0.006664054019182675,0.0,0.011862116056457669,0.2591099403756137,0.02955810980791038,0.008800069070876661,0.0,0.0,0.003288041456383821,0.01840339826818652,0.0,0.0,0.07213695678936864,0.0,0.03243803563086208,0.0031369464827374145,0.0,0.002417843187217561,0.0,0.021864187456490068,0.0,0.012740463689177159,0.0,0.0,0.002936349154338645,0.0,0.0,0.0,0.011686751138579336,0.00997529520298276,0.0143021158176281,0.016440207281919104,0.0026610519557758302,0.003441531719539755,0.007499353610721852,1
0.015395119991539431,0.006706178656669168,0.06335373218326268,0.12228225574575376,0.01618151774912377,0.033134563997288174,0.02242210895127612,0.006819036270538302,0.0,0.007622073815890376,0.008383085681782195,0.053015302395661074,0.0,0.06127753542237989,0.006802776278733045,0.009089268573893626,0.0,0.09060259219632703,0.4692774500333541,0.08063007826988991,0.1200263248523645,0.010123493344477291,0.017427763999898784,0.0,0.021515015469610703,0.01882719006862391,0.014695169309448612,0.0,0.023380037504193117,0.06320434485626414,0.07701406411566113,0.016019837782637138,0.03297756295930313,0.0,0.026507651197830537,0.07821312873002129,0.006950813777531382,0.006984239816235993,0.008340395420283774,0.0,0.016222298638864614,0.0,0.038582944028204925,0.00796992487973805,0.04081665767239827,0.07802804206998165,0.0,0.0,0.0,0.020457108811614902,1
0.018867913769672128,0.02876629752847348,0.0757037903936885,0.00749331950072436,0.019831705223517185,0.09340065048354344,0.00687000845818948,0.01671451582261008,0.0,0.009341442715830038,0.028253834923017963,0.01624359138844234,0.01193918732589845,0.0046937733150297185,0.027096322597624786,0.07519232500214848,0.0,0.033708724702031116,0.2982186238863401,0.09121699892558906,0.08458340373271127,0.003101781596642614,0.005339769169207457,0.0,0.03515776054203044,0.10383381845731623,0.020261328651742058,0.1254071760348865,0.01193918732589845,0.0755252817802124,0.010487412184184627,0.02454194235357082,0.09295809149663192,0.025040884700359527,0.014213142464887044,0.023964064088901317,0.029815665138988617,0.01283959150742621,0.025554503907953437,0.004908388470714164,0.0248521067091534,0.0,0.01182159770927941,0.004883880588923726,0.01667466006007679,0.0338687523132754,0.01374068948161202,0.0022241014356896697,0.017258548346159492,0.029250402689567637,1
0.014353318139860766,0.03230388796643864,0.052175432339710025,0.00506699127326116,0.02388695776630156,0.024713854194836824,0.010452392164567484,0.013774769338995851,0.041851263922038535,0.00829066129370543,0.013026324342871584,0.0607548915623072,0.010898944490331441,0.01904360951668159,0.007399497216393882,0.13982412601711444,0.01079378117282441,0.12670714786289014,0.4609274898367704,0.09252155953399956,0.11470163450358373,0.011011498504929922,0.0013540342724102964,0.0069686025350836674,0.0022287860770098256,0.016090375487568198,0.015984189387447126,0.0024461676003731487,0.0036329814967771454,0.05205240330726603,0.005318700144630769,0.02364828778546293,0.024596752887527697,0.015239407556994704,0.04016001306660984,0.07292037476764246,0.07344505298169295,0.008682146559222214,0.011663989849903094,0.012446467255506808,0.023947158014882345,0.0,0.05395800137124069,0.00990745703075943,0.0190272785564414,0.12427751403077553,0.0,0.013535459562291458,0.00145878128262602,0.03390712452675902,1
0.008629515572158169,0.021050697221168032,0.03267107091284999,0.0383844044874256,0.021768767163717975,0.02377357904777379,0.023461002694083164,0.030578510445419375,0.18404100876368315,0.010253868195508034,0.011277646704685434,0.025259427738259645,0.003494759340725377,0.054957201652628296,0.01677807779344274,0.01018972047519582,0.0,0.12623947220737622,0.3520280643690683,0.12098633238527855,0.19780040541793398,0.013618992539269566,0.009768885264140484,0.002011041522470497,0.0064319658396431575,0.012663976374315395,0.014826902708776662,0.0035296493023571165,0.013979037362901507,0.032594032926520584,0.036453939091244204,0.0215512613895346,0.029576166291191218,0.003664900437435058,0.025259427738259645,0.12860102057677802,0.06545582086126996,0.03445126347347463,0.011220216099156008,0.003591876898255767,0.02182362911840364,0.0035472745446034908,0.04671458044024412,0.0017869712193585325,0.02592975658986605,0.126838777027142,0.008044166089881987,0.011392922605305129,0.0,0.019876031789522595,1
0.0,0.032853818572436626,0.0,0.07987537564141736,0.0,0.0,0.0,0.0,0.0,0.0,0.12320714530587415,0.09739647657264007,0.03817989099826324,0.0,0.0,0.0,0.0,0.0,0.19867967564212805,0.0,0.05880134279891819,0.0,0.04268963189688575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041921640384335726,0.0,0.0,0.0,0.0,0.031930752132131805,0.0,0.0,0.1225797217710042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0017478519312421415,0.009136459337313907,0.017262552269877884,0.015734127475236462,0.007348535656436109,0.0022571169970232365,0.008485486841403269,0.003096738634377809,0.0,0.0017307116081583718,0.002855266962529116,0.0022571169970232365,0.10175209262345623,0.003478506782948938,0.006951047537670108,0.0010319306143238376,0.0,0.005877926282871194,0.25981446295013283,0.031687487355611936,0.02112174363714021,0.003448047316835285,0.0009893119047203153,0.0,0.0,0.0,0.02836253703878978,0.0008936342223016397,0.0008848008054213586,0.01722184738238507,0.0,0.007275111703437464,0.002246422131341125,0.0,0.005266606326387553,0.002219939957830562,0.0023674372057066136,0.0031717627554121225,0.0028407267206772327,0.0,0.007367055539861631,0.0035923862768351797,0.0,0.08234119790238746,0.0015446772305933575,0.005905830942879324,0.009164774376730193,0.003296517070920373,0.012790131405310072,0.006193477268755618,1
0.0075467125403819784,0.02301165682105641,0.07608744805204155,0.011988591623966918,0.001983051495974648,0.038982279544558886,0.016487030717922263,0.02005621517642166,0.0,0.029890822588824868,0.01438290721787135,0.05684915766914837,0.003820310642256793,0.009386983206162014,0.005002097782967081,0.00668336107486004,0.0,0.06979269970933176,0.4657611329018549,0.09577210045526677,0.17356943666171046,0.014887658079422491,0.01281467684576022,0.002198378366368337,0.007031130087120872,0.013843678204761251,0.02701348347031366,0.0,0.0019101553211283964,0.07590803477849115,0.0,0.0019632375511777944,0.03879757035834417,0.012018903259620716,0.03735801789686894,0.06390033548875029,0.04088760089918126,0.020542113436669392,0.014309663296295697,0.003926475102355589,0.0019880492103832442,0.0038777178547987016,0.009456710558362922,0.007813739947317827,0.008336829638278469,0.06693657515177158,0.0,0.01779174359253229,0.027612020029920626,0.02005621517642166,1
0.002692086858486445,0.001172684294906628,0.02049509437988583,0.019244735247930616,0.002122200962385547,0.012167645405191914,0.0032673917059677857,0.0,0.0,0.010662747554003468,0.0,0.008691175289422797,0.0,0.034824961139989515,0.0017843639378515765,0.0,0.0,0.008487501046154174,0.3024091950418289,0.07266654664846034,0.05247138248760819,0.7240352315886107,0.0030475276881709594,0.0007842123942594943,0.0012540833380469988,0.0016461200365383045,0.0,0.0,0.021123293661313942,0.020446767197563918,0.01870438941026115,0.0021009966856424104,0.012109991622314149,0.03715764601620763,0.012747057091153436,0.011967231766595431,0.0024309254408620747,0.0,0.0,0.0021009966856424104,0.00212754936324613,0.0,0.0,0.0034841771359460363,0.0011895759585677178,0.008527794309392565,0.04783695604982916,0.0,0.030370358471311514,0.0023848385646291982,1
0.004543606329027949,0.006597379733486858,0.05360027507835874,0.00801989247154739,0.0015918993918982547,0.01564655966518189,0.014705559827783847,0.008050087657313758,0.030281606091730688,0.13347179944387005,0.008247081148974841,0.07171339846541701,0.016867199920620832,0.015070847013283487,0.0227541946332771,0.06259265007112996,0.0,0.12478575812294745,0.4878819988723843,0.06101689335495448,0.2302541585949101,0.007967402390215013,0.0034290042928868604,0.0052942606760658355,0.011288513417594407,0.005556523106063679,0.013011083573997807,0.00464607102662313,0.0076669090548276515,0.05347388628413299,0.00841829025312075,0.001575993699717672,0.015572421791856337,0.006432135803200802,0.029989239358265293,0.07053220500982528,0.04649871260592712,0.00824511566001134,0.00820508348078763,0.009455962198306031,0.0015959113192456154,0.007782118502138452,0.0030365589230080584,0.04861186469071735,0.02141571259602551,0.12281942363923568,0.007059014234754446,0.014282365265477655,0.0036942693271739273,0.013416812762189598,1
0.0456894898987171,0.005686437968864064,0.03760412011369798,0.05530028332301089,0.10976766547185,0.033715351607919,0.0,0.011564268936166258,0.04350072341705128,0.0,0.0,0.033715351607919,0.0,0.0,0.0,0.04624293318794124,0.0,0.03292524572504312,0.34388077255678445,0.042073525324559366,0.07124259583473218,0.0,0.0,0.0,0.048649186421708165,0.007982164950733504,0.006230311851074272,0.02002279371439613,0.013216581283599238,0.03751545005758088,0.03627961953234709,0.12225476927679832,0.027962998860147668,0.0069300128857521116,0.0168576758039595,0.05526670846440823,0.01178774780768797,0.011844434366567395,0.0,0.013583863252977594,0.11004430349382784,0.013415184790453536,0.03271602638476576,0.0,0.023073387874392705,0.03308155387581372,0.0,0.006155154577397136,0.0,0.005782134468083129,1
0.0042858216597345495,0.0012446145599643475,0.01998853126622613,0.0015129756574070669,0.03228401023258795,0.004304662018459383,0.0,0.0,0.0,0.0014145975724857832,0.0,0.0067644688861504595,0.002892768652113845,0.006397106405618678,0.002525084653469864,0.0016868974994044016,0.011280372413929584,0.010209189647821498,0.17365086526838724,0.03280638272805742,0.008353481867521979,0.0009394207833777504,0.0,0.00665851614617271,0.0019965097026385915,0.6280788427792878,0.0020454817810615688,0.06719791858743042,0.014463843260569225,0.01994139855354157,0.0015881345386045318,0.03865104359025876,0.004284265299035876,0.0,0.016603696356914763,0.001209645658894756,0.002580033868472325,0.0,0.0,0.0,0.03913952065760152,0.0007340594589369146,0.007160694094547788,0.02218734033564556,0.018306863737656512,0.010257656394829055,0.19060002468419385,0.004041613597724699,0.0,0.007593360327908998,1
0.01740780204731532,0.01949891497195126,0.07879991532070196,0.0,0.027445514353574608,0.0021409379124437975,0.0072438471100240345,0.0088120267881718,0.0020717346151097687,0.007387325273943734,0.03249959642298805,0.10918783353463364,0.0,0.022271354411790567,0.010988768138162987,0.0,0.0,0.1630797388140498,0.4585678129556132,0.08015055562080182,0.1473509438176496,0.003270568266619975,0.001407584564850475,0.0,0.00115846583217136,0.045618351511281206,0.01424257994172821,0.038143655158669666,0.013847757676923035,0.07861410608244873,0.0,0.02846515942471725,0.0021307935364821068,0.0,0.03425500659910076,0.06211739663802305,0.043788803804313714,0.009025514150965088,0.026945078802786657,0.0038816126488250787,0.024894236933738198,0.008944629128309074,0.014957858685047091,0.005149642028112022,0.012087644951979287,0.16385393781669502,0.0028976806767234877,0.01641589759133539,0.0,0.01652255022782212,1
0.041582091437668604,0.02037749956049281,0.07058613593002347,0.011009445292661344,0.027316340787458177,0.02237404564952575,0.007570241293586213,0.002302270052735302,0.0,0.010293579086463516,0.04245495921044063,0.0917335871630556,0.005262440618898275,0.01810266883359468,0.011483901449279748,0.0398938134530247,0.0,0.0895838469581273,0.3794719339999247,0.05235124346295555,0.09320465609123776,0.0,0.0029420153780717463,0.012112978963459212,0.02663461092256976,0.10806067904495137,0.0074421619592766235,0.05580727154763514,0.013156101547245688,0.0704196946832909,0.011556352697780615,0.032452086758352004,0.022268031024097527,0.002759320320204539,0.02237404564952575,0.03960993977635297,0.04693522593886183,0.0023580467286137925,0.03942284302236724,0.002704340563196,0.030123702197159742,0.002670759246905779,0.02344774767356905,0.032290051517891286,0.01607746202899165,0.09000913415488435,0.012112978963459212,0.004901590625994522,0.0,0.02762724063282363,1
0.004766064612396331,0.03529400053769646,0.06472364865748446,0.010095062715182864,0.0,0.08001155492203149,0.009255332864500887,0.04222112913380395,0.0,0.009438652327997931,0.010381037116329294,0.0276963074730109,0.016888801692252778,0.01541350851980851,0.02948431699675721,0.0,0.0,0.039068257945023284,0.4663316180547133,0.12672856350969494,0.16999825141685668,0.003134059585729693,0.009441838472699785,0.03054409349394143,0.08991916775812912,0.0,0.009098743817186998,0.002436773028200017,0.006031714890090277,0.06457103108416509,0.002649136767150121,0.0,0.0796324372980729,0.022771320306282858,0.017438415816340196,0.027240120793377343,0.04088519766149576,0.04216291239648881,0.020656344861411914,0.002479733252943676,0.0,0.01836705758870544,0.007166769896277032,0.00123367589709115,0.012636135855753091,0.0392537292154342,0.0013883678860882468,0.0269669525347752,0.004359536382139791,0.025332677480282367,1
0.14723948559092814,0.0,0.0,0.0,0.06190424889889316,0.025352013681850114,0.0,0.02608700401820104,0.0,0.0,0.0,0.025352013681850114,0.11925734724963405,0.0,0.10409919823126118,0.0,0.0,0.07427369791126655,0.22163884152838226,0.04745532252233864,0.1607110569692316,0.0,0.0,0.0,0.0,0.0,0.028109026379578732,0.0,0.0,0.0,0.03273623558024582,0.061285723675083725,0.025231888592430283,0.0,0.0,0.09973775973160467,0.07977340187834825,0.026719009097724764,0.0,0.0,0.062060260861922525,0.0,0.029520694009106726,0.0,0.0,0.07462630224620015,0.0,0.027769942584271824,0.0,0.05217400803640207,1
0.013037448824301386,0.004969271331085503,0.034202821350781086,0.0034518484911269225,0.016272804644116217,0.0070150505918042385,0.00553825304983216,0.007940269392408215,0.0,0.00806849811533863,0.0,0.05752341485279475,0.028874305332777007,0.0024324958551830453,0.02232376458435151,0.0,0.0,0.060970835423385265,0.31400327620615004,0.06631238596024247,0.13404435199836792,0.0010716425600637734,0.0,0.011393535381643592,0.002277514833379464,0.008968453739073515,0.00466675928658732,0.00666573079369613,0.012374702285475858,0.03412217151562028,0.0,0.016110212571463042,0.0069818112763715395,0.016437736251205575,0.004209030355082542,0.008969357138390947,0.033846443160514036,0.007393306225517091,0.0,0.003391623699255377,0.01631381559638007,0.0033495080020935148,0.01061911349335964,0.00928039506928464,0.030965221842810156,0.0612602862179383,0.007595690254429059,0.025357548721614314,0.002981350291181341,0.020211594817039092,1
0.006735640348437296,0.013692341165234895,0.039729693701519436,0.015455750263679163,0.0011799505721060812,0.0038658571687766783,0.004360032755899887,0.006961384106690041,0.0056113468310364685,0.0044463914938667045,0.018338749614699456,0.038658571687766784,0.013638912767835095,0.008936672579159404,0.008929008882608497,0.0,0.0,0.08494340265978109,0.3641635666810763,0.0714587437938585,0.12953370422487726,0.004429209403737761,0.002541652819102692,0.011772664677294908,0.006275469385710257,0.0,0.0021431331353103213,0.0,0.0011365760639862582,0.03963601156883352,0.007487784555389603,0.0011681609259238295,0.0038475396321931412,0.020262467608051882,0.014496964382912543,0.04087346213075183,0.03953436951981331,0.004074306449944714,0.015812646069957175,0.0023363218518476594,0.0011829243002153189,0.0034609656460183433,0.007877673110721095,0.0,0.006944784686473277,0.08534665997487574,0.0039242215590983036,0.01587960126606936,0.0,0.009944834438128628,1
0.0,0.00964435094320486,0.043125801562314034,0.0711246597777753,0.0007757037400678705,0.006988928029712686,0.009315478830594774,0.007191546828667044,0.01106675862502567,0.006576915876437784,0.008037306533894189,0.021602141182748297,0.004483135096746224,0.07564063299039282,0.0006522180532223512,0.0008714361330700804,0.0,0.03102338761514358,0.30550194778802203,0.11774041072547342,0.0333719153617594,0.13879475872913707,0.005012675050141221,0.0008599324446882723,0.0,0.0,0.015497937545908945,0.0,0.0,0.04302411144875564,0.06645370186986575,0.0007679531843633835,0.0069558124904480845,0.01018635563894367,0.006988928029712686,0.02999482121215613,0.01532745735336005,0.00535692735970067,0.007996377127861684,0.006143625474907068,0.0007776586795973827,0.0022752512345250013,0.0044389804886570934,0.0,0.021523195756337585,0.03054725361273807,0.0017198648893765446,0.0041757227409587065,0.0009000752649605848,0.00196133095327283,1
0.018242641454387108,0.0035318092956992298,0.05171613121734098,0.004293330371412336,0.04900148310263789,0.001745031964189983,0.017712907054275466,0.0933723898430913,0.003377251721007377,0.014049579330911005,0.006622428685548978,0.024430447498659767,0.051304574245739136,0.00806795420694146,0.06448828387984643,0.0,0.0,0.023857929658286783,0.1952750542099721,0.09146056640415587,0.2812928191111916,0.0,0.004589166353097608,0.0,0.02643872905174364,0.009915340509178812,0.007739211587715539,0.006218012871465376,0.1662268205561948,0.051594185211335915,0.0022533033545843965,0.050621089797580766,0.0017367635038077274,0.0,0.03141057535541969,0.0411909478164141,0.12812262376444672,0.09563450567007284,0.006588704443298287,0.04007502942308478,0.04912497733293991,0.0,0.08127883693569166,0.01678944520709451,0.003582682437769247,0.023971191952431654,0.0,0.0038229261045222415,0.0,0.01256936017118537,1
0.0,0.02527120571251039,0.09198466411782524,0.005421199127389933,0.0,0.025706989913037204,0.00579862696333906,0.02040603801955722,0.0,0.004223914139014545,0.0,0.039662213008685984,0.0025912966305513398,0.012734282748693091,0.008293747335069676,0.0,0.0,0.1341300606591343,0.5804770102455551,0.09555214839388408,0.1004373826984952,0.004488097880638239,0.005794751970292901,0.0009940989947145624,0.01748698814560061,0.0,0.00570052120256188,0.0,0.0025912966305513398,0.0917677654028818,0.005690503698926521,0.0,0.025585182844739943,0.0018116353142761125,0.007344854260867773,0.02311640625402575,0.02002999902245629,0.018578143443469492,0.0,0.0035510765678354135,0.0,0.011397687778135388,0.0017105165522357671,0.0035333458268248835,0.009047724365530556,0.13476682498033207,0.0,0.022527019521469464,0.001040504892671092,0.003778895929547633,1
0.08164652317494918,0.0051544299959986745,0.04869425558758795,0.008772143848911321,0.2897882028456534,0.009168309965133504,0.006893534865020193,0.0073376427403102065,0.0,0.002343358142972872,0.0012886632017843301,0.007130907750659394,0.013178080500363192,0.00824223257322242,0.00418294064650949,0.0,0.005339015150940515,0.028850019282610436,0.2235393123496505,0.07913476986425355,0.04889426304084898,0.0,0.0013395138143975586,0.017924067978023015,0.013229309480522271,0.07235374883248566,0.00677690458570535,0.1814951452742107,0.10662265132112037,0.04857943512742356,0.0052616632115884635,0.29058664022490244,0.009124867891134512,0.00753799123174754,0.0162992177157929,0.019036518986149574,0.012821901067325316,0.0064417804030175605,0.0012821007770214392,0.0024625986459737488,0.29051853117033016,0.0060800479372495435,0.059310404394055875,0.007350908224037406,0.1453571874662048,0.028986980847040936,0.02481794027726264,0.002231717891408357,0.0,0.019916458866556276,1
0.02339051035100424,0.04686941903052785,0.04812811232461126,0.0,0.027043852498403957,0.062425145734481664,0.01816903267370941,0.020720947749358887,0.023383481185699224,0.006948339340700706,0.056041945180791516,0.09464457579098833,0.06394024971475537,0.0,0.05581315435500837,0.002761948341780443,0.0,0.04916309453349636,0.3309703820533595,0.07915705618128477,0.10029881855206788,0.0,0.005295759883112536,0.0,0.015254748891179271,0.03432601378274309,0.00893081729876265,0.0047835998354628035,0.021313416571585125,0.048014626823348894,0.010400977076489206,0.02677363994891377,0.06212935754552335,0.004966900569355242,0.018123429406784998,0.05941639292676456,0.02534565473224245,0.02122295036418593,0.05322216671066396,0.05111331262974447,0.027112008797708118,0.007211229986747481,0.004689666606872361,0.014530885929984728,0.041343077300006206,0.05137234926224172,0.024529394749265868,0.004411541692483503,0.0057054356393908216,0.020720947749358887,1
