 account , against , android , apprecia, basketba, building, can t wa, colorado, engineer, english , entrepre, governme, holiday , i think , love the, opportun, playing , problem , publishe, reading , research, so much , startup , that the, the same, what you, without ,actually ,beautiful,big data ,children ,eautiful ,eck out t,facebook ,football ,giveaway ,microsoft,n t wait ,ne of the,ocialmedi,one of th,opportuni,ournalist,r busines,s of the ,s on the ,software ,thank you,what you ,with the ,author
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.025510722777632944,0.004786793072973735,0.0,0.0,0.0,0.013072580114457609,0.00533583404898455,0.0,0.00571090217384991,0.0,0.0,0.01092210184114919,0.03784663356082795,0.033024861868418465,0.0,0.004744707734796493,0.15016359774855834,0.012584504939889387,0.0057721337053897705,0.004206124455475962,0.01367051130045666,0.02757581379450888,0.0,0.009165719034498,0.030502686933734417,0.008596496117885242,0.01579136486408216,0.047670182550807,0.016915405649501943,0.0,0.00533583404898455,0.01714621067344261,0.0,0.014739855609058378,0.0,0.0,0.0,0.010499888806781729,0.036375471473133116,0.0,0.03978759045361365,0.004730829195103494,0.0,0.0,0.07948829115346825,0.01591503618144546,0.0,0.07124591514744713,0.00876324301363767,0.007223828665758752,1
0.0432565333357389,0.0,0.0,0.061117518754547816,0.0,0.0,0.01507925937821971,0.0,0.0,0.05076111040403231,0.0,0.0,0.013369493850843434,0.06999708763504334,0.0,0.01340871510433453,0.0,0.0,0.0,0.011886659341151264,0.012877785918129638,0.012988373981009356,0.0,0.01295132620694826,0.04925811022326871,0.07288202379351719,0.011156741595389224,0.13471765438947655,0.047803546162606944,0.0,0.0,0.048455809480739916,0.014196653296438154,0.09372456747034573,0.0360236920863887,0.0,0.0,0.014836532143466781,0.04568817498302758,0.0,0.04497646598275275,0.013369493850843434,0.0,0.0,0.01182298822827799,0.0,0.0,0.011185751367122177,0.07429572200928666,0.04082960045413153,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0070499916558948855,0.0,0.007545551886295254,0.019776910999426755,0.020078537860623896,0.03246945722273297,0.0,0.0,0.0,0.006268963695814532,0.006400136846084779,0.011084884325525127,0.026692590005883195,0.011114716853086602,0.05719701939097264,0.0,0.020715531714107664,0.006055121103868025,0.005757399242047429,0.0,0.007824151025753718,0.0,0.0,0.04449935502542556,0.01057498748384233,0.0,0.0066373476820807895,0.046253343523256836,0.0,0.0,0.05699456063489241,0.006936509624931332,0.0,0.0830836805084625,0.0,0.006250626620835547,0.0,0.0077942043082535484,0.01105518066457505,0.010513901974126086,0.048702261138358516,0.005229663594554897,0.0,0.004772255972513375,1
0.00619055935791695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013858360346211702,0.014529119316656397,0.0,0.0,0.0,0.005008736166197083,0.0060025670222882575,0.005756872340359211,0.005877330380512283,0.03053818800018056,0.0070034739188922345,0.02551697901248768,0.06634709051266148,0.0,0.0,0.005560497857669276,0.0052870959311946426,0.0,0.023950071501731316,0.015774387958839398,0.0,0.0,0.006474100654097208,0.0,0.0,0.008942117386321616,0.01546634371422425,0.0,0.013957029182308636,0.0,0.014711755868926903,0.0,0.014482583023531987,0.005740033161689204,0.008477427059945199,0.0,0.03045635620512085,0.019310110698042646,0.013761209552560464,0.004802469300783671,0.0,0.03505940661627223,1
0.0063845947766977326,0.005989978080440087,0.0,0.0,0.0,0.010905626814816173,0.0,0.0,0.007146366746880745,0.022476774860540887,0.038032631000460664,0.0,0.0,0.010331457600406371,0.0,0.035623886259035044,0.0,0.010498456564963923,0.014445978276297154,0.0210534217024361,0.02851110746791805,0.0,0.0,0.017204354336339017,0.005452813407408086,0.026893173848191662,0.0,0.005422938873249,0.0,0.0,0.0,0.0,0.0,0.01383359547735708,0.007975558554831055,0.0,0.0,0.0,0.0,0.0,0.0,0.035519684367770164,0.0,0.02952745846891033,0.010470324327842905,0.014936521658076322,0.014192537628761909,0.0,0.027414822807793532,0.013559362616609321,1
0.029544278015114306,0.008315464829131829,0.1184266148034688,0.0,0.0,0.005046504622689047,0.003089747122412574,0.0053162196469224605,0.003306932598735992,0.0,0.0,0.0,0.0438306461797946,0.01434243517357479,0.002864708965015311,0.002747451838961529,0.005609880229206323,0.007287134039037398,0.0033423890890689712,0.0,0.007915992619847845,0.002661323751125762,0.010894609405568616,0.005307465290655324,0.005046504622689047,0.009955706605276284,0.0114301072006377,0.010037712295539436,0.009794968406098822,0.0,0.0,0.007446463093051648,0.00581780146761259,0.017070405876484118,0.003690635467261818,0.004735091344178703,0.046626682438621926,0.0030400122013333427,0.002340381971709904,0.0,0.002303924597039857,0.0027394153862371623,0.0040458292608335595,0.003415907636257371,0.007267607037001403,0.01382354758223914,0.01313500048505786,0.0,0.01014881821129422,0.010457504688080209,1
0.0,0.0883435218532863,0.0,0.006236459375161602,0.0,0.0,0.0,0.0,0.019762234468861564,0.027624996068679287,0.0,0.0,0.005456916901493397,0.07618703591572601,0.0,0.005472925519580299,0.15644838146369064,0.0532252411845939,0.0,0.01455504142146652,0.0,0.02120543329182674,0.0,0.047576131525646784,0.005026319941723566,0.034705602461302665,0.027322535523048128,0.08497929490739138,0.0,0.0,0.006154777905658621,0.0,0.0,0.0,0.1837936951779284,0.0,0.0,0.0,0.013986126384706548,0.0,0.013768257055702384,0.005456916901493397,0.0,0.006804489822128581,0.009651384713412692,0.022947095092837308,0.0,0.0,0.035378789699019184,0.01249881292918114,1
0.01258700431595518,0.023618062723778026,0.0,0.0,0.0,0.0,0.0,0.0,0.04226643298397938,0.0,0.0,0.0,0.0,0.02036810572239384,0.0,0.0,0.011950128992979292,0.0,0.028479738694707695,0.020753040647260298,0.0,0.0,0.0,0.0,0.0,0.021207579001404013,0.009739334878493591,0.010691133484598577,0.0,0.016617551950737542,0.013163516923690407,0.0,0.012393041411394044,0.0,0.0,0.0,0.0,0.0,0.00997093175329107,0.0,0.009815609246480948,0.0,0.0,0.0,0.0,0.009815609246480948,0.013990044680641436,0.0,0.021618944040882264,0.026731807067814948,1
0.017156462378103896,0.01609606203322599,0.05209904287948837,0.06363133767376976,0.0,0.02197891753924379,0.008971133130484287,0.0,0.0,0.0,0.0,0.018363320294847614,0.015907877995168195,0.15963343039495925,0.03327092410744225,0.0,0.05700933809769083,0.0070527723913796315,0.02911405008624386,0.0,0.007661406240168828,0.030908794446616858,0.0,0.007705157707326362,0.10256828184980436,0.04335984426497472,0.006637501991590854,0.007286166938677303,0.028439856758046517,0.0,0.0,0.028827909043396438,0.0,0.024782106373443767,0.0,0.0,0.009670097330144557,0.008826726944295326,0.02718135486505524,0.0,0.040136904666495256,0.0,0.0,0.0,0.01406774679520802,0.040136904666495256,0.009534424125332605,0.006654760831549346,0.044200898495948056,0.042508958912678765,1
0.0,0.0,0.0,0.0,0.0,0.028363744180621514,0.0,0.0,0.0,0.03897226651741995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027304761235314882,0.037571616856634085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41181488991341597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03769175322425482,0.0,0.36626744589299337,0.0,0.0,0.03219093842573307,0.0,0.0,0.08437781920210409,0.0,0.044905482408077166,0.0,0.0,0.030496121049265818,0.0,0.0,0.0,0.03098906413970148,0.0,0.062144928776891824,0.0,0.0,0.0,0.10156670872749247,0.0,0.0,0.029164414152399606,0.0,0.0,0.0,0.0,0.0,0.0,0.10888970199325064,0.0,0.0,0.0,0.0,0.029857930419912925,0.0,0.02939281755827365,0.0,0.0,0.0,0.030906024152333626,0.0,0.08378630823707957,0.0,0.0,0.0,1
0.02392983982480409,0.0016036280747680465,0.002076221815190088,0.0018112859675697894,0.0,0.0,0.0,0.0,0.0038264294773662265,0.0,0.0,0.0018295118340118308,0.007924397815558037,0.004148883828654208,0.0016573677419370039,0.0,0.0,0.005621262536597508,0.0019337279719776046,0.0042272931960558495,0.003053180613637447,0.0046190997303731844,0.0,0.0030706162027650946,0.0,0.005759840590189196,0.002645140039364179,0.0058072847066272856,0.01133369209075906,0.0,0.0,0.010052294445807809,0.0,0.06542867183495847,0.006405614230333147,0.0,0.013487855194201127,0.0,0.005416080489980503,0.2762027084095208,0.006664639154659575,0.0,0.0,0.001976261880319486,0.004204649621060588,0.006664639154659575,0.0018998025942702913,0.010608071741582804,0.005871564660702607,0.01815046255257538,1
0.022295222054995845,0.0052293017833875645,0.013540783691320831,0.01181291483913138,0.0,0.01428105737262252,0.0058290981211938635,0.0,0.062388389193336474,0.0,0.013281124067353378,0.0,0.005168164399362244,0.009019450310046657,0.005404542502720774,0.04664993329955917,0.005291782953204199,0.004582620912858936,0.0,0.027569724173399014,0.004978087836921914,0.020083348782877274,0.0,0.010013031723419294,0.0238017622877042,0.009391187752391112,0.012938382418090632,0.02367135867632361,0.02771869169436832,0.007358621667478303,0.0,0.028096903924845398,0.0,0.00805123096489313,0.0,0.0,0.006283258241633572,0.005735268521704081,0.013246051162450305,0.007632836866138503,0.017386280505041374,0.0465134795942602,0.0,0.01933329168614803,0.0,0.013039710378781032,0.0,0.0,0.009573349342842069,0.01183743882872845,1
0.0051333229308535245,0.009632088773388664,0.0,0.010879372535398463,0.0,0.0043841548416000044,0.0,0.0,0.0,0.0,0.0,0.010988845028617977,0.02855843113602608,0.016613335713292602,0.0,0.00477370187186222,0.014620763522395669,0.033763751472649144,0.005807406275413086,0.004231827397742185,0.03209278233233605,0.0,0.0,0.013832593878563622,0.0,0.03892062558206096,0.011915897494289222,0.021800676036846614,0.004254693235377945,0.0,0.01610532138836339,0.004312747094351201,0.015162658738303294,0.04448978540611343,0.012824969805540263,0.0,0.0,0.0,0.0325313387213281,0.0,0.03202458075676595,0.0047597385226710144,0.0,0.0,0.00841831907042173,0.008006145189191488,0.0,0.015929174965364175,0.035267175064118,0.032705875383809334,1
0.0016993780801184805,0.0031886870839295477,0.0,0.0,0.0,0.00290273444239425,0.0053316400525180675,0.0,0.0,0.0,0.0,0.0,0.0,0.030248995457740686,0.003295544144673581,0.0,0.009680359244581506,0.0041915378153733135,0.0,0.001400939472431002,0.0,0.010715498517559624,0.0,0.013737772089376573,0.013062304990774123,0.0057264928147650425,0.013149127299865724,0.01010390892662387,0.007042545851121296,0.0,0.0,0.0071386390218942455,0.0,0.0,0.0,0.0,0.0,0.005245817916683272,0.008077084475972548,0.0,0.005300842290276814,0.0,0.0,0.0,0.005573741255876692,0.006626052862846017,0.0,0.03295829418773171,0.0058375700359161115,0.001203025115764772,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07589588214630827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05589791529388199,0.0,0.0,0.0,0.06090459181858832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07643624609765938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.012890101061639306,0.06046697207446935,0.1878882244502915,0.0,0.0,0.0,0.0,0.0,0.028856142891648538,0.015126405022577385,0.0,0.06898422565538193,0.0,0.0,0.0,0.0,0.0,0.010597866493228691,0.0,0.010626388319435218,0.023024863409158037,0.0,0.0,0.011578174958733251,0.0,0.03257739050596955,0.019947718727290214,0.03284573222206617,0.0,0.0,0.013480496169996938,0.0,0.0,0.2420528213941021,0.0,0.0,0.0871847790863009,0.0,0.02042206624426297,0.0,0.020103940857209315,0.0,0.0,0.01490352704711799,0.04227787148735604,0.020103940857209315,0.0,0.0,0.02213953110190461,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12787108911304634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01980380127057309,0.03154449338408311,0.0,0.020074017481823418,0.0,0.03451352894363832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.02411817435693744,0.03394123060062305,0.029295871661764582,0.006389394531506434,0.0,0.01544873744090642,0.0,0.0,0.040493717749077805,0.0,0.0718352266513469,0.012907374226771396,0.02236294211946725,0.03902767591098195,0.0,0.005607136723349897,0.0,0.034701208600126744,0.3683509739172804,0.024853285192170976,0.2423302874198469,0.00543136222664448,0.08893704867650251,0.01624760975813147,0.01544873744090642,0.010159051256461977,0.004665426554719609,0.09218458716789038,0.0,0.0477617634752046,0.0,0.0,0.023746518716440547,0.02177383473915151,0.0,0.0,0.033985020967177565,0.0,0.0,0.0,0.0,0.005590735529866811,0.0082569301136132,0.0,0.009888063242253688,0.056423570521727424,0.006701641002087999,0.014032672805892573,0.0,0.04268439412812527,1
0.0,0.0,0.0,0.0,0.0,0.011600800677931329,0.0,0.0,0.1368343513834454,0.0,0.016182801006696397,0.0,0.0,0.01099003132694608,0.0,0.0,0.0,0.011167675559061296,0.015366830116850472,0.0,0.03639424093181444,0.0,0.03339240434780304,0.012200691675800552,0.0,0.0,0.0,0.0,0.011258235612715965,0.12552879811545564,0.0,0.011411850453173493,0.0133738419471787,0.00981027418334944,0.0,0.0,0.015312065045455731,0.0,0.03228013065752038,0.0,0.031777285894569365,0.0,0.0,0.0,0.0,0.0,0.015097234018829966,0.0,0.0,0.028847395148598718,1
0.0,0.0004331648876036016,0.0005608198081385201,0.0,0.0,0.008872196807408103,0.0,0.0,0.0,0.0002709010930538144,0.0008250981945850499,0.00024708980231086947,0.0,0.0,0.0,0.0012880695455119824,0.0,0.00037959761262096136,0.0015669900137388947,0.0,0.0018556010466734144,0.0,0.0014187908780864179,0.0008294212001351543,0.0003943198581070269,0.0011668669037667185,0.001250363572627166,0.000980398707627458,0.0,0.0009143180082769461,0.0,0.0,0.0,0.006335712042293681,0.0,0.0,0.00026023424950036923,0.0,0.0005486128455238455,0.0,0.00036004454097178924,0.0012843018689101913,0.00031612986400219684,0.005872009823265679,0.0,0.001440178163887157,0.004361912974957609,0.00035817564838859983,0.0011895007107610048,0.0011439685291686327,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006580167283666653,0.0,0.0,0.006599471111614502,0.0,0.0,0.0,0.0,0.0031690797920219675,0.022374059984601163,0.0,0.0,0.0,0.0,0.0027455499384395803,0.0,0.005881960342174633,0.0,0.0,0.0059622177138111,0.0,0.033315494265944136,0.0,0.0,0.0,0.0,0.008432513534949266,0.004859108529357845,0.008301155786910694,0.006580167283666653,0.0,0.004102562135164611,0.0,0.0,0.003943838751917227,0.038537644885611295,0.0,0.005023855130770494,1
0.0,0.0,0.0,0.0,0.0,0.005695049743186131,0.0,0.0,0.0,0.0,0.007944439291379416,0.0,0.006182935738026524,0.0,0.0,0.0,0.0,0.005482420532024811,0.0,0.010994350521581556,0.0,0.0,0.07376829762724245,0.0,0.0,0.0,0.03095767892172252,0.0,0.01658063446178276,0.06162443173684199,0.0,0.016806871645400994,0.0,0.019264187367602492,0.0,0.0,0.007516978743601872,0.0,0.005282306365882908,0.0,0.01040004214061375,0.0,0.0,0.0,0.0164031886163608,0.026000105351534374,0.014823028359640862,0.005173029185401484,0.0,0.0,1
0.015030156230465103,0.0,0.036513669854726906,0.0,0.0,0.06418311598101789,0.015718570593850168,0.0,0.01682346530085874,0.0,0.0,0.0,0.0,0.012160789153704929,0.01457372668811434,0.0,0.0,0.012357357660823574,0.0,0.012390614770431355,0.02684752373700577,0.0,0.0,0.0,0.01283662319620358,0.012661997154358028,0.0,0.012766294705292574,0.012457564992857507,0.01984303776482035,0.0,0.012627544279550144,0.05919417961834264,0.07598747504373958,0.0,0.0,0.016943245108778558,0.015465552519234066,0.05953150497664603,0.0,0.0586041510626951,0.0,0.0,0.01737785753827581,0.0,0.023441660425078042,0.0,0.0,0.012907602886107566,0.010640160450849902,1
0.004092008065681697,0.03071272583547752,0.0,0.0,0.0,0.003494811687220657,0.0,0.014726380291312766,0.0,0.0,0.0,0.030659000190260827,0.0,0.003310813709384523,0.0,0.003805337561253346,0.0038849612662182624,0.01682165056811217,0.0,0.006746768935986091,0.010963986201227485,0.007372092998465345,0.0,0.022053194970521817,0.013979246748882629,0.003447269189274982,0.006332473696962664,0.0034756645308210627,0.013566447520006766,0.0,0.004279431076082146,0.013751557136029316,0.04431846256254635,0.0,0.005111686970925585,0.0,0.0,0.0,0.009724585484993357,0.0,0.009573100445020041,0.003794206732687911,0.0,0.0,0.03690846358161233,0.035101368298406814,0.0,0.006348939402014911,0.003514136134627131,0.028968176855522876,1
0.005112397771674018,0.0,0.0,0.0,0.0,0.0043662835447492495,0.0,0.0,0.0,0.0,0.0060908466325007155,0.016416076173558586,0.004740336219799887,0.004136403535525643,0.0,0.004754242649660586,0.0,0.01260979462893148,0.0,0.0,0.004565994472160795,0.0,0.0,0.004592069183633846,0.008732567089498497,0.008613771546256187,0.007911549512584591,0.004342361822665626,0.004237349667788394,0.1079914278963917,0.0,0.004295166879611964,0.010067233744499868,0.04061606083750322,0.0,0.0,0.0,0.0,0.004049841248757104,0.07701077459325721,0.003986754717778454,0.004740336219799887,0.0,0.023643804839519108,0.0,0.015947018871113817,0.0,0.0,0.0043904267674100845,0.007238345596025219,1
0.0,0.004987024530991236,0.0,0.11265614134645635,0.0,0.00907960391857198,0.022236127519966644,0.0,0.01784936729094135,0.0,0.006332900095136907,0.005689486570803185,0.009857439370469356,0.07311336875006799,0.015462438671340138,0.009886357527928094,0.05046610903992402,0.004370304842849646,0.006013581942253736,0.06573099835344356,0.028484697026695288,0.03830574604159883,0.01306762411423992,0.009549120877460092,0.013619405877857971,0.008956087377688044,0.02467787600835871,0.049664225328632516,0.04405744181946007,0.0,0.005559031879991661,0.044658590803091126,0.0,0.023034635209323025,0.013280284377393665,0.0,0.0,0.021878197888997447,0.021053920396459938,0.0,0.020725952281235444,0.009857439370469356,0.014558404264757588,0.0,0.0,0.012435571368741266,0.0059080794922084,0.028865717356725825,0.009129809292737821,0.04891900827861264,1
0.0,0.02207510323730167,0.0,0.0,0.0,0.0,0.0049214196516444925,0.016935591688418537,0.0,0.0,0.01681957919271087,0.005036911394248062,0.0,0.03807492950024607,0.0,0.00875240784213703,0.0,0.09672594348078106,0.042590668283667234,0.038794504031438665,0.32782811102368825,0.0,0.0,0.03804233267690682,0.032152750420330736,0.02378651465251099,0.018206135314302974,0.003997074241972946,0.0039004122417768882,0.0,0.009842839303288985,0.00395363205568471,0.004633363401228463,0.0,0.0,0.0,0.0,0.004842200735573069,0.014911255027154425,0.0,0.014678974477271187,0.008726806551934141,0.0,0.0,0.05402138076396009,0.01100923085795339,0.0,0.1131715445493565,0.02424790350497889,0.03997668446515158,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008806819571257037,0.0038424025134679023,0.0,0.0,0.0,0.0,0.0,0.0,0.008482919273049934,0.0,0.0,0.0,0.008111886919527097,0.02400460483764221,0.0,0.0,0.027553216246631117,0.0,0.0,0.02792917062024871,0.009351690160621508,0.08231828512624095,0.0,0.0,0.0,0.0,0.01128597830921698,0.006503374496486213,0.011110170622817595,0.0,0.0,0.0,0.011682146528640434,0.0037033902076058656,0.005278388042273683,0.0,0.02447022400218913,0.010085804155462648,1
0.03885226455271243,0.07290179602176018,0.0,0.0102927544595985,0.08399041593143385,0.09954624677250344,0.010157946027615158,0.0,0.054359857820163456,0.0,0.0,0.02079264834550533,0.036024739291787136,0.0550113939415145,0.0,0.01806521141565229,0.03688642360166199,0.015971601414150712,0.010988539393328,0.0,0.017349904399215566,0.008749448403025653,0.0,0.0174489833083235,0.016591041128750574,0.0,0.007515593181831234,0.024750214750391047,0.0,0.0,0.0,0.0,0.0,0.0,0.0364003341361881,0.0,0.0,0.009994435997831213,0.015388621017029803,0.0,0.02272335642486361,0.018012369645893568,0.0,0.0,0.0,0.0075744521416212015,0.053978780752020915,0.022605405706397016,0.0,0.06188473528532351,1
0.0,0.0,0.0,0.0,0.0,0.00420963890315642,0.0,0.0,0.0,0.0,0.0,0.00175857039743396,0.0,0.0,0.0,0.0,0.009359179004311049,0.002701645791322327,0.0018587454341592586,0.0013544583383128016,0.007336975013422276,0.0,0.0,0.0,0.0,0.0027682480559947467,0.0012712858380622707,0.0,0.0,0.010845534485566565,0.0,0.0,0.0,0.0,0.0,0.0,0.0018521211449836555,0.0,0.0,0.0,0.0,0.0,0.0,0.003799260082058097,0.006736015784572082,0.0,0.003652271104391632,0.01274591436892736,0.00282194397624875,0.0034893314764408647,1
0.0,0.010330711138031308,0.013375201001211113,0.0,0.0,0.009404281525747836,0.0,0.0,0.09860076221585556,0.02584328526532793,0.026237433219870945,0.047143495622624036,0.0,0.008909156483655669,0.0,0.02047976768384296,0.0,0.0,0.0,0.0,0.019668854311052083,0.0,0.054139637431361215,0.029671763832564237,0.0,0.009276348156189376,0.008520110771403348,0.009352757934403056,0.045632892127261765,0.2907454875229277,0.0,0.04625553760075207,0.0,0.04771666171654925,0.0,0.0,0.012412847563355131,0.0,0.06105900542943241,0.0,0.06010785682855044,0.02041986319981771,0.0,0.012731250431392123,0.0,0.0,0.07343215847675036,0.017084529545551876,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07441363760281734,0.0,0.0,0.0,0.0,0.0,0.034270951154997224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573193772024869,0.0,0.0,0.0,0.0,0.0,1
0.0,0.025316886032698903,0.0,0.0,0.0,0.034569806534946616,0.0,0.0,0.0,0.0,0.008037323105626553,0.0,0.0,0.0,0.0,0.012547150372815678,0.0,0.005546519219376336,0.0,0.0,0.13857885889542726,0.0,0.008292308077753805,0.0060595752904555895,0.0,0.0,0.0,0.0,0.0,0.0,0.014110355351502096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005344065383138858,0.0,0.005260818034505431,0.012510449245113736,0.0,0.0,0.01659496939139373,0.005260818034505431,0.007498167206059236,0.0,0.0,0.004775766475140914,1
0.0,0.03681958415524793,0.0,0.04158744609269946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04200591520896391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06470626617650464,0.0,0.03535178219105,0.0,0.0,0.033517705647793564,0.0,0.0,0.0,0.032527946807875865,0.0,0.0,0.03297177970773621,0.0,0.08503323818687232,0.0490246784631196,0.0,0.0,0.0,0.06217708286919271,0.0,0.06120851738139905,0.0,0.0,0.0,0.03217983292631913,0.030604258690699524,0.0,0.2740086033068717,0.0,0.08334756592583216,1
0.0,0.0,0.015327229864960785,0.0,0.0,0.021553557908683282,0.013196271182769974,0.0,0.06355740431888285,0.0,0.0,0.0067529750952929814,0.0,0.010209393437566392,0.0,0.041070163130629465,0.0,0.00518720967091336,0.0,0.0,0.2197591833566888,0.0056832401704091096,0.007755123340211575,0.0,0.0,0.0,0.0,0.0,0.01045854678332188,0.06663560299483326,0.0,0.010601250138519293,0.012423878526697327,0.018226872315212316,0.0,0.0,0.00711221341141098,0.012983853959025548,0.0049978710144140065,0.008639842998454984,0.0049200165195804405,0.04095003057008708,0.008639842998454984,0.0,0.005173309740808815,0.00984003303916088,0.007012427778041535,0.004894478061594673,0.0,0.02679832276718616,1
0.006952548191113906,0.03261413819086244,0.016890246874802856,0.0,0.0,0.023751513960148442,0.0,0.0,0.01556416998629342,0.016317491907142895,0.008283178779979573,0.044649718509008215,0.006446567243426713,0.05062730167472333,0.0,0.038792874823420836,0.046205349533311714,0.02286473229800829,0.0,0.01719470077117475,0.0,0.01252559404050565,0.008545963550802034,0.04371453201690622,0.011875756980074221,0.0,0.04303689322250602,0.06495881052697385,0.005762536305592029,0.0,0.0,0.00584116417639395,0.006845410987741351,0.015064188500064284,0.03474015635629362,0.0,0.05486244349590162,0.0,0.011015072655086056,0.0,0.021686970020276284,0.03867940346056028,0.009520903809046844,0.008038532011282755,0.0,0.04337394004055257,0.023182591519739663,0.0,0.0,0.07874965732773788,1
0.12435833252238765,0.0,0.013732328973651713,0.0,0.0,0.009655382947943042,0.07093866486138756,0.0,0.0,0.01326666025397578,0.013468996255340784,0.0,0.0,0.0731763015450601,0.0,0.0,0.09659951067001564,0.009294891547119386,0.0,0.0,0.010097013791035274,0.010183721956796005,0.013896301664071449,0.01015467411518719,0.028966148843829125,0.0285721009822698,0.05248562499850427,0.03840993455112168,0.04685132482524767,0.0,0.01182311081023126,0.04749059540332345,0.03339327234479332,0.06532097684929727,0.056489790731527115,0.0,0.06372139985946715,0.0697967821251744,0.0,0.0,0.008816111717243095,0.0,0.0,0.0,0.0,0.01763222343448619,0.0,0.008770349696365197,0.02912631622049995,0.040016296424007315,1
0.0,0.0,0.4243134078629805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09651019060029548,0.0,0.0,0.09782703970894664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0908026214155334,0.0,0.0,0.0,0.0,1
0.00022047155437495767,0.0020684472926715764,0.0,0.0,0.0,0.00037659093167058367,0.0,0.0,0.0,0.0005174423398987191,0.0,0.0007079413598791753,0.0,0.0001783819173954445,0.0,0.0,0.0,0.00036253060975198633,0.0022448053923482397,0.0,0.00019690797615990816,0.0,0.0,0.0,0.0,0.0,0.00034118464494651684,0.0,0.00018273520751137013,0.0,0.00438082313494068,0.0001852285679910644,0.0,0.0,0.0008262311954439683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015095821015076675,0.0,0.0003615591529464967,0.00017192832967934354,0.0,0.0006841435872690305,0.0,0.0,1
0.0,0.014322107417351291,0.0,0.0,0.0,0.013037740422237777,0.015964840603239615,0.0,0.0,0.008957038451706558,0.04546823204009642,0.04084872518183934,0.021231994846809283,0.01235131777977718,0.007401029953129287,0.028392375774654994,0.01449323198861211,0.031377415038212286,0.0,0.0,0.0,0.006875580394935821,0.0,0.027423874516428685,0.0,0.0,0.005905979755185792,0.032415775157016886,0.03795823002378095,0.010076963840572255,0.03991210150809904,0.03206346442726831,0.0,0.005512714674807199,0.009534826739071566,0.0,0.017208702651951038,0.015707858379132987,0.04232494853803532,0.0,0.04761786320545737,0.028309326462412368,0.01045247664260235,0.0,0.01877600064275049,0.005952232900682171,0.0,0.04737069192178285,0.0,0.0162102970409892,1
0.0007202173824449433,0.0006757024501762501,0.0,0.0,0.4907532703042965,0.0006151073226412961,0.0,0.0,0.0,0.0008451679144381543,0.0,0.0,0.0,0.0,0.0,0.0,0.0013675518665379669,0.0008882127023777701,0.00081479287448158,0.0,0.0,0.0,0.0,0.0006469152431306044,0.0006151073226412961,0.0,0.0005572762268820352,0.0,0.00119388710446105,0.0,0.0,0.0012101772926739294,0.0,0.0013004213361704705,0.0,0.0,0.0,0.0,0.0005705279975783904,0.0,0.0005616405795334333,0.0,0.0,0.0,0.0011811101321999595,0.00028082028976671663,0.0,0.0,0.0,0.0020394275059290425,1
