 #social, account, buildin, entrepr, favorit, for you, google , holiday, i have , i love , leaders, love th, on the , out of , playing, problem, reading, really , season , so much, startup, stories, that s , that th, things , to see , what yo,a great ,android ,autiful ,beautifu,big data,creative,engineer,facebook,giveaway,he same ,journali,ketball ,manager ,ne of th,opportun,ould be ,question,research,s on the,software,thank yo,that the,what you,author
0.0,0.011788452778608466,0.05764908729244798,0.0,0.0,0.009628808879693387,0.18903319906333385,0.0,0.010364961695630854,0.011561620544231828,0.10540332849284656,0.022870560390955374,0.1936079982732108,0.02089161657941325,0.0,0.020101492907085874,0.011069600150557355,0.03620723391430028,0.0,0.0,0.0,0.0,0.010338222416115123,0.011625670827705985,0.06351788489724851,0.0,0.01134202338628018,0.028599532201254795,0.03216756269749877,0.01134202338628018,0.011189348487489823,0.017822958557976328,0.03963157606272355,0.01479776276912749,0.06808051127805691,0.0,0.011529817458489595,0.0,0.0,0.015164370197148662,0.05222904144853312,0.0,0.0,0.04103448816116418,0.023910353123459484,0.020783610444227833,0.0,0.0,0.0,0.011372968857794263,1
0.0,0.006526172133900358,0.003191494881461229,0.0,0.012626732460484336,0.0026652888794421164,0.0027539509687948627,0.0,0.0028690586227616663,0.022402086628700732,0.033344022719230114,0.012661306510128542,0.08388217449177449,0.03758868425467559,0.003537224162989397,0.013910413576291324,0.006128210155541229,0.020044584769080373,0.0,0.006732264618517854,0.0,0.007765208845612348,0.028616570941584894,0.022526192068201327,0.012558556187074278,0.041309264531922935,0.0031395128078175747,0.010555270970086092,0.0,0.012558051231270295,0.012389007390022572,0.0,0.007313441726422207,0.0,0.0,0.0,0.012765979525844916,0.0,0.0,0.0,0.008674311751078979,0.003454794398611673,0.05127916369838089,0.008518870272744944,0.009927707426703009,0.031641379080297787,0.0,0.0057979111373387005,0.02013918493109441,0.0031480786254722915,1
0.08180258784732662,0.011849918761808905,0.0038633116318005202,0.005368706949868436,0.0,0.006452676198774214,0.010000991265524692,0.007747935870069869,0.0,0.003873967935034935,0.020181506724404157,0.0038316349023859047,0.016923259708024385,0.0035000912039129936,0.0,0.02020630377994044,0.0,0.0060660035789830615,0.004481401917944335,0.0,0.0,0.00469990126427513,0.006928084517575796,0.0038954293507127377,0.009121296069369964,0.0,0.007600774432748022,0.0063885894588791535,0.0,0.003800387216374011,0.003749230230194108,0.09555140779361293,0.004426468714442372,0.0,0.03584716079145092,0.0,0.0077266232636010405,0.0,0.0,0.015243438497398771,0.0035000912039129936,0.004182036281231586,0.0032670284936267557,0.006874740904994935,0.00400583728558092,0.013927985290152996,0.0,0.0,0.004063088003640904,0.007621512315282994,1
0.0,0.0,0.007664417916858417,0.005325484669451408,0.0113712254871146,0.003200363560014033,0.009920475481563462,0.01152833841032082,0.034450414507235017,0.03458501523096246,0.005004757461658371,0.022804723508431903,0.061552385624798575,0.010415738215275736,0.042473457200639095,0.00668120908884077,0.05518867191426337,0.09928326402334264,0.0,0.03233524820166757,0.010225792483894108,0.0233103169576483,0.02748923212351361,0.007728136209282241,0.06936694597292759,0.04960237740781731,0.007539582267299905,0.01901146898519775,0.0,0.037697911336499516,0.03719046001129152,0.0,0.03951748968386536,0.014755164837446438,0.019395579912952918,0.0,0.011496626875287626,0.021631849944413046,0.0,0.0,0.017359563692126226,0.008296735251431134,0.01620363182413652,0.010229090814008263,0.023841523016860683,0.013815854139863635,0.004969817672912417,0.024366582868149644,0.008060753949161562,0.007560153193697661,1
0.0,0.0,0.0,0.01386563665848108,0.0,0.041662948118831776,0.0,0.00333506946305553,0.06876725830999117,0.00333506946305553,0.0,0.0,0.0582764210897695,0.0030132018353874745,0.0,0.08987650658023795,0.03193141073011371,0.04177740990800333,0.0,0.0,0.0,0.0,0.0029821675733393074,0.0435960906186893,0.0026174847507413074,0.017219554280918797,0.02290207068299055,0.02749943981675493,0.0,0.003271724383284364,0.0032276837238644483,0.0,0.0,0.0,0.0,0.0,0.026607164262693262,0.0,0.0,0.0,0.012052807341549898,0.007200566307630006,0.056251198495935135,0.1035722106520379,0.2689903929700949,0.008992872269861145,0.0,0.0936521397492458,0.031480933395684016,0.019683905554659226,1
0.01133983623534898,0.0,0.0,0.0,0.0,0.0,0.0032348904147836326,0.007518371773860069,0.00674020005685539,0.0037591858869300346,0.0,0.0,0.04652854480968644,0.0,0.0,0.0,0.0,0.005886273564103356,0.0,0.0,0.0,0.009121295167595841,0.003361405925226708,0.0,0.0,0.006469780829567265,0.02212671177703024,0.015498253814916985,0.0,0.025814497073201947,0.025467008305656062,0.0,0.0,0.0,0.07589463912230929,0.0,0.007497690639995548,0.0,0.0,0.0,0.010189160321430765,0.0,0.0031702294937372122,0.0033355243796209326,0.007774296143810553,0.0033788280268535645,0.004861707158050346,0.0,0.0,0.02218708209242076,1
0.0,0.02646800069919257,0.07766190074747578,0.0,0.038407395261984924,0.010809532215397306,0.02792279098377111,0.025958706065636,0.14544943819137332,0.07138644168049901,0.0,0.032093800803803835,0.08504960517227364,0.07036029230671167,0.028691628016636567,0.011283209474381231,0.0,0.10669866585603408,0.0,0.006825960952840557,0.0,0.0,0.0986504636297474,0.013051257420086436,0.005093335988085144,0.039091907377279564,0.0,0.010702174018869942,0.0,0.0,0.0,0.0,0.0,0.041530810136347816,0.0,0.0,0.0129436501245793,0.0,0.06455946964470327,0.017023886362308713,0.01759007307667792,0.014011506083792251,0.03831051499226259,0.01727486340454428,0.013421168474671764,0.0058330451215764115,0.04196507930474161,0.017635810803984544,0.013612981441000862,0.0,1
0.004415554202870174,0.0,0.008758449080786181,0.0,0.0,0.012190628427125169,0.005038462168367541,0.0,0.0,0.0,0.011438288951651191,0.0,0.004262937619907327,0.0,0.019414474326015303,0.005089930310644594,0.0028029506859749945,0.0,0.0,0.0,0.0,0.003551689140567006,0.010471029565255951,0.0,0.0022976375017156373,0.0,0.005743862795137686,0.0048278213793798656,0.0,0.0,0.0,0.022564895405760576,0.006690115379080969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007406625567394819,0.0,0.02119032207326453,0.0,0.007572289768324883,0.026518769081264156,0.0,0.005759534297166394,1
0.0,0.0,0.007839140378180455,0.02178754987451904,0.06202906910516194,0.02618656704820894,0.02705767552931136,0.0,0.007047153178187231,0.03144305337765905,0.0,0.0,0.03433940130938377,0.007102120900125542,0.0,0.013667035516994872,0.0,0.024617353256605527,0.0,0.0,0.08367124405684394,0.0,0.0,0.03161724491719517,0.012338830366874007,0.0338220944116392,0.007711458903643684,0.03240810887120761,0.010935387334512393,0.038557294518218425,0.03803827504191228,0.24235713114016985,0.008981856225759794,0.08048817081300015,0.0396754653264463,0.0,0.0,0.0,0.0,0.020620556595996115,0.04971484630087879,0.0169717447618582,0.01988762291675617,0.027899410740912924,0.02438502803294406,0.0,0.060997349801966284,0.014241175685359191,0.024733534541139992,0.007732498776663465,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02591622705960855,0.0,0.07689907748722137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023173889724520103,0.0,0.0,0.0,0.0,0.021369321814668142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02679841196363049,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.047801889060593385,0.011071431217369056,0.0,0.006653404755537442,0.0,0.0,0.007162078539341589,0.0,0.010404654493554877,0.0,0.011633136717439731,0.007217942677908835,0.0,0.013889918282983523,0.0,0.0,0.0,0.0,0.021258939825318398,0.0,0.0,0.008033215171037332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007217942677908835,0.017248520907751176,0.0,0.0,0.20652250341382647,0.007180627131279523,0.010332016322222,0.0,0.00837896346037848,0.0,1
0.0,0.02669171016031706,0.0,0.0,0.0,0.0,0.0450540743005901,0.0,0.2346860598233864,0.0,0.0,0.0,0.1334175898256467,0.0,0.0,0.0,0.05012813205570756,0.02049533156507637,0.0,0.0275346178790784,0.0,0.0,0.09363224894265072,0.0,0.020545540932712464,0.0,0.0,0.06475577741820138,0.0,0.02568089354418776,0.02533520321282699,0.0,0.0,0.0,0.06606411407335301,0.0,0.02610610158797236,0.0,0.0,0.0,0.04730332173277765,0.0,0.0220767532816582,0.06968348721061204,0.0,0.02352938576761011,0.0,0.21341843946823094,0.0,0.0,1
0.00782812928329323,0.005291917933449226,0.0207032590022995,0.0,0.005119358682052404,0.00432243885988738,0.03572981458800833,0.0,0.013958708841627449,0.0,0.03379734478742878,0.0,0.03778781244895304,0.0,0.0,0.03158294687238288,0.0,0.012190258174891774,0.0,0.005459033432844524,0.006905522134699967,0.006296623365727171,0.004640899499814121,0.0,0.020366869687480662,0.026797360941006248,0.0,0.02995656459488907,0.014440241235316734,0.010183025387075712,0.01004595175238086,0.06400679430381412,0.02372118456775014,0.05978536189539292,0.017463892617964768,0.009474966185580823,0.0,0.029216164681794343,0.0,0.013614781193571821,0.004689195542096937,0.039219749775207285,0.0,0.009210332681826616,0.2307707398593501,0.009329906383576723,0.006712278974910433,0.004701388393488568,0.0,0.0,1
0.0,0.009511986526457428,0.01860659246422541,0.006464230160323664,0.0,0.023308173358172084,0.07626451394055743,0.009328957828995784,0.06272539186079218,0.004664478914497892,0.006074922028099575,0.0,0.10867505275750597,0.05478602936635255,0.0360888734197613,0.03243939358027452,0.0133979271236223,0.09860150485575228,0.010791728328258995,0.009812369185183618,0.01241236812994312,0.0,0.05422176447975716,0.03283223780324435,0.02928683210733908,0.02408353071807077,0.0,0.01923056754989415,0.01297784487557243,0.0045758835217473365,0.004514287585134798,0.0,0.005329721445930047,0.011940169140523055,0.011771463109215329,0.0,0.009303296232112705,0.013128688327317556,0.0,0.0367079431982551,0.016857239805031555,0.03021246491544953,0.08654116066447634,0.037249115220575856,0.0,0.0335401814350689,0.01809753324997896,0.0,0.034245332039365466,0.0,1
0.0,0.07670299349155119,0.005770780885108028,0.008019449217874307,0.0057078351235655325,0.014457925226312862,0.059755499662163675,0.0,0.06744087662825561,0.04050689037741791,0.0,0.005723464105611417,0.0926894473264792,0.02614112106491177,0.05756327899576012,0.015091476267683503,0.0,0.04530514340915047,0.040164280272425516,0.00608655589575068,0.0076993202146948565,0.0,0.08796440020277425,0.005818756388002036,0.03179129221665504,0.019918499887387888,0.017030364615478,0.00477144396385651,0.008050082171880182,0.02838394102579667,0.02800186499087797,0.0,0.013223981640811991,0.0,0.03894277618345466,0.0,0.017312342655324085,0.0,0.0,0.0,0.005228224212982354,0.0,0.01952035701902501,0.005134535753995772,0.011967354145702023,0.015603585525992362,0.0,0.0052418186473152245,0.006069194727373044,0.01707683010449473,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434812892083799,0.0,0.0,0.08565804007331126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112247364918563,0.09666301883398426,0.09536183860232464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08856473220813364,0.0,0.0,0.0,0.0,1
0.0,0.0017874835939456289,0.0034965334188106763,0.0,0.0017291971967009314,0.0,0.012068678727441351,0.0,0.0,0.0,0.0,0.0,0.006381910646861886,0.0,0.0,0.0030479902206022834,0.0,0.0013725261028615491,0.002027971474037135,0.0,0.0,0.002126849113125993,0.003135170205355494,0.0,0.0013758885109040786,0.0015085848409301693,0.0,0.0014455160928618805,0.0,0.0017197914862849895,0.001696641384917125,0.0,0.0,0.0,0.0,0.0,0.0,0.014802784841945478,0.0,0.0,0.0,0.0,0.0,0.0,0.001812763928239423,0.0015757098658200491,0.0,0.006352067229923789,0.0,0.0,1
0.035106723924891566,0.0059331513059984785,0.011605959288549931,0.04032097344894273,0.011479365338719986,0.03876958651159392,0.005007409382380378,0.017456958598318757,0.010433410927793634,0.023275944797758345,0.06062822980600946,0.011510797710344788,0.029656651543222137,0.010514791425172663,0.012863213370197841,0.025292801594501108,0.0,0.018223171540801747,0.0,0.006120516559193843,0.0,0.014119198224751963,0.005203247532295471,0.023404891328802302,0.013700860936059276,0.04005927505904303,0.0,0.0335864676256509,0.0,0.028542312604876493,0.03378972567746533,0.008970329849978542,0.0,0.0,0.004895007755088093,0.0,0.0,0.00818908795535075,0.02315497001773771,0.0,0.04205916570069066,0.02512691051049992,0.01472195488170856,0.010326369015371723,0.0,0.005230215863200413,0.0,0.042168527989475735,0.02441223408843909,0.0,1
0.0,0.001122314607446166,0.0005488456711779853,0.0,0.0005428590448566233,0.021542605881539403,0.0007104009832380371,0.0,0.00024669793685171896,0.0,0.002867108237493215,0.0,0.006811961610894762,0.0007458665346265987,0.0012166024022912019,0.0014353155294074794,0.0,0.0015081037242693036,0.0019099660689237425,0.0,0.0,0.0,0.0012303075571638985,0.0005534085106983548,0.0008638847255635128,0.0,0.0,0.00022690051978831543,0.0,0.0010798124879896982,0.0010652771395160024,0.0,0.0,0.0,0.001157424280909414,0.0,0.0005488456711779853,0.0,0.4379992982752985,0.0,0.0004972443564177328,0.0,0.0,0.0014650015889676698,0.0,0.0002473368434676486,0.0,0.0,0.0005772271240190387,0.0,1
0.0,0.01810952873307717,0.011808140529436488,0.0,0.005839670626885497,0.044375592203720775,0.005094640796638005,0.011840711323125636,0.037153080396724714,0.017761066984688455,0.0,0.01171132119201576,0.051725630208963806,0.02674491002838624,0.01308729656541815,0.020586731225616047,0.01700522076603315,0.01854062771511753,0.013697322054061321,0.012454277642521995,0.0,0.014365161263776224,0.12705337293003388,0.023812615486196228,0.023232560572978414,0.04075712637310404,0.011615813217817942,0.024408256861278496,0.0,0.005807906608908971,0.005729726417994213,0.0,0.0067647098669244045,0.0,0.009960562160817877,0.0,0.017712210794154734,0.01666349139792286,0.011779170214481105,0.015530429252067896,0.01604694601703174,0.01917347478579008,0.049928060745695835,0.09455633275515868,0.012243767553421716,0.03192797202359034,0.0,0.010725780869110257,0.0186281299710085,0.011647505694971505,1
0.0,0.0,0.0,0.030244257234564826,0.0,0.018175363325787758,0.15023980274807242,0.010911871689003596,0.0,0.021823743378007198,0.0,0.0,0.02383401741965906,0.009858766710872194,0.0,0.02845772059207172,0.0,0.025629323924038692,0.0,0.0,0.04355540164507203,0.0,0.009757227031059272,0.0,0.04282018420366729,0.0,0.0,0.017994849110278346,0.0,0.0,0.0,0.01682133020704391,0.01246811007663859,0.01396614670091321,0.009179210039257864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.04142193605126186,0.0014359882739583365,0.0035112077433340568,0.0029276404096788785,0.0,0.0005864576506815243,0.02605655694265789,0.0,0.0,0.0,0.0018342155496746913,0.0,0.003076173303760893,0.0,0.0,0.002448625671726136,0.0,0.0011026290792747102,0.0,0.0,0.01218001074128831,0.05809308320773179,0.0,0.0,0.00165799544227231,0.0,0.002072410971762249,0.002322532264014581,0.001959215670747271,0.0,0.0,0.33000268283953016,0.0,0.0,0.011847285489138049,0.0,0.0,0.01189192758297758,0.0,0.0009236096625243141,0.0,0.0015203534762967842,0.002375416086052377,0.004998539242931047,0.01601927160923754,0.0025317165406631213,0.018214103129951614,0.0,0.0,0.0020780653186550364,1
0.0,0.01628202542962567,0.04777440718905679,0.0,0.01575109994009735,0.03989747780658611,0.08702989306557689,0.0,0.10498342764299927,0.01064581887853628,0.0,0.0,0.10851352110215096,0.04809195331514754,0.02941651583317915,0.060155042153436936,0.05096385831458774,0.07084588724809687,0.01231507176631555,0.0,0.0,0.012915516711943437,0.05711596031729019,0.042819182829863064,0.025065686531332083,0.03664416550129553,0.015665424179662532,0.004389024858303341,0.0,0.0,0.005151517337509843,0.016411193220014192,0.0,0.02043843702251676,0.008955402914465931,0.0,0.03184960479270453,0.014981913372034313,0.0,0.0,0.004809195331514754,0.011492403019349562,0.10773510012706088,0.04723015764376782,0.05504100564889848,0.062196323832864275,0.04818835617776334,0.0,0.03907934937740674,0.015708165577841462,1
0.1036858853365468,0.0,0.008569399458831273,0.011908590042834472,0.008475927295247664,0.021469492444239492,0.0739456173930425,0.0,0.015407268582547278,0.0,0.011191395445486451,0.0,0.07507661115912452,0.007763722559107501,0.009497708112947973,0.06723087800560171,0.0,0.07400413688483297,0.0,0.009038313850000873,0.0,0.0,0.053786324482432805,0.043203206667482265,0.02023239051110924,0.022183685217912755,0.01685964750411122,0.014170841047606431,0.059770394319837314,0.00842982375205561,0.00831634995251095,0.013246701604025432,0.01963713115651377,0.010998260876394354,0.02891430222321088,0.0,0.008569399458831273,0.0,0.0,0.0,0.007763722559107501,0.02782913432367588,0.036233774121172235,0.03049839443752682,0.15993976580192268,0.015447170845032394,0.06667958872608408,0.015567819598041757,0.03605013258881936,0.01690564721014313,1
0.00597658352303896,0.004040248746763359,0.011854820495596458,0.005491407653152856,0.01954252008393584,0.019800452395041426,0.0,0.03566256014464868,0.0142095062982357,0.01585002673095497,0.01032137547396442,0.0470304736470636,0.08655018679983628,0.014320340300467931,0.008759355529286552,0.01722342894593014,0.007587753707020431,0.03722784512776937,0.013751470336627223,0.03334269845143052,0.0,0.024036582749534973,0.046061759103064114,0.003984458594698375,0.01865952286452839,0.03750839357048492,0.02332346575048424,0.03920759621442965,0.0,0.01554897716698949,0.023009508738439717,0.0,0.2535475462726583,0.010143255201625566,0.01333325103500852,0.0,0.003951606831865486,0.011152910364949071,0.0,0.0,0.010740255225350949,0.017110463472833674,0.023391870348570702,0.06680268622047708,0.008194779760837271,0.02849261311132688,0.0,0.010768182048767729,0.0041559490519731184,0.02338710127832704,1
0.0,0.0,0.0,0.0,0.0,0.0,0.10551563207993336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09623439263120784,0.0,0.0,0.0,0.08528850199197723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.02703621831985629,0.011741022585162656,0.0016713322642856333,0.01693391373945031,0.027703944891024828,0.03049964239042711,0.0015190470723459185,0.0,0.002206783946920849,0.0016759086441890019,0.0370100987634195,0.003061791247613443,0.0,0.0044189908530722095,0.0,0.006632983108182403,0.007840434074437989,0.0,0.058616125420953125,0.010278386845689368,0.0,0.0034076230580433933,0.015958158142202566,0.0029162047253710344,0.028258102126262293,0.002794288227107287,0.0047143485306594965,0.0,0.0,0.0,0.0,0.01734960446303466,0.021380583735091836,0.0,0.0,0.0047691441158982115,0.0,0.0,0.0076544781190336095,0.029266716407302037,0.018576440247041675,0.010524236522961191,0.0035042051266102217,0.007614905757777809,0.0,0.0,0.0035542866065669944,0.028335201270269356,1
0.0,0.008065196585140516,0.001972062113236894,0.0,0.009752757572925676,0.008234566269416817,0.001701698598615899,0.011865010313469994,0.012409774774914822,0.0019775017189116654,0.0025754578320597702,0.0019558924422645564,0.01727725976229845,0.0214398358112062,0.00437138458117387,0.005157244603951937,0.0,0.02322334497637332,0.006862715549907388,0.002079972627809081,0.0,0.0,0.010609508859149516,0.013919198238807178,0.02172822159063304,0.005105095795847697,0.005819825341049258,0.0048916692838762025,0.0,0.0019399417803497526,0.0019138282373877128,0.0,0.004519061405932656,0.007593036253018002,0.0016635004652021488,0.0,0.011832372679421364,0.002782947914463953,0.0,0.0,0.007146611937068734,0.0021347579725416164,0.02167989240305535,0.001754636613503259,0.0,0.008887081447928134,0.0,0.0035825972826329226,0.0145182782930075,0.005835704098584376,1
0.0,0.0,0.0,0.0,0.02095115447494009,0.015162627623563069,0.0026111699282998324,0.0,0.0,0.0030343757853378093,0.0,0.0,0.08616099749224418,0.008224584333477458,0.033538336262011546,0.0026378431593152467,0.0029052438212894783,0.030883702559317282,0.1123252040674752,0.0031916121819923725,0.0,0.0,0.02170633546941446,0.015255929699880603,0.007144467994555965,0.007833509784899497,0.00297674197041816,0.005004011773347956,0.0,0.01786045182250896,0.01762003240337338,0.0,0.0,0.0,0.0,0.0,0.006052057974322745,0.0,0.30186048705018825,0.0,0.010966112444636609,0.0,0.010235905218952507,0.018846804333035733,0.0,0.013636774365364082,0.0,0.0,0.006365016984495676,0.00298486368562832,1
0.0,0.017065810201479972,0.00556379705065701,0.0,0.011006218000091649,0.05111096728370559,0.1104234133155959,0.0,0.060020249430604675,0.0725288701849154,0.0,0.0,0.024372246255248625,0.0,0.01233302768547285,0.0194002424327884,0.0,0.05241619010624533,0.0,0.0,0.0,0.0,0.0,0.005610051789282469,0.008757433174031935,0.0048010179702433,0.00547317565887424,0.0,0.14746556183750975,0.01094635131774848,0.010799002557951128,0.0,0.0,0.007140767765631138,0.3660734394494325,0.0,0.01112759410131402,0.0,0.0,0.0,0.0100814011259484,0.0,0.014115157069621187,0.004950372480489677,0.0,0.0,0.05050804913709872,0.0,0.00585150751628115,0.005488108620628502,1
0.0,0.0,0.004428396363318999,0.0,0.035040743090905116,0.022189518114806524,0.0,0.013321834076683877,0.03980996129741443,0.0,0.02313344599203276,0.035136690351606666,0.06142895305429193,0.05215662215918665,0.029448702632644267,0.003860311683489697,0.012754905416311422,0.020859825001895416,0.0,0.0,0.0,0.0,0.007941452102868694,0.08037381465911103,0.024396081854494347,0.015285108587592338,0.021781340119786226,0.014646090723596763,0.0,0.021781340119786226,0.021488141650249527,0.0,0.015221778483538657,0.0,0.011206502109189512,0.0,0.026570378179913996,0.0,0.0,0.0,0.008024095716797946,0.014381222141100878,0.02246937106643947,0.02364091783730992,0.0,0.011973918742324254,0.0,0.004022479989640763,0.05123133321725065,0.021840768126347263,1
0.047644673353524375,0.0024775710206145227,0.0266553519440329,0.07408399159682788,0.0,0.018213121316470283,0.487202724840657,0.0048597956915447825,0.004356793755576442,0.0,0.006329298607582365,0.0,0.00884575216710898,0.01097694175457648,0.0,0.006337075428769266,0.002326490257701863,0.005707237105288135,0.0,0.0025558111829912357,0.22954502383061826,0.011791816709811866,0.002172777101785004,0.0,0.017163656004355432,0.0,0.011918726309856343,0.010017906719918859,0.10817015279595504,0.002383745261971269,0.002351657683395677,0.048695906401288284,0.005552894073453611,0.006220071267239957,0.17783339744365964,0.0,0.0,0.0,0.0,0.015935426324353057,0.0065861650527458855,0.007869389567326123,0.0040984053724074454,0.010780237727458043,0.017588278704898513,0.006552115689914803,0.018855335339275213,0.0,0.0,0.01195124525228349,1
0.0,0.013209539057158312,0.008613150337319745,0.0,0.0,0.017982587050641582,0.04087772980459069,0.008636908281422046,0.011614447537410208,0.008636908281422046,0.0,0.004271263956590304,0.03458579351740107,0.0,0.0,0.0,0.012404029458492987,0.0608579700226454,0.0,0.013626688140738277,0.02298316426307714,0.0,0.01544597981906183,0.0,0.0,0.011148471764888371,0.008472862029875107,0.02848637992327696,0.060075550739684264,0.008472862029875107,0.008358808892368737,0.0,0.014803041069909432,0.011054412252870538,0.03269466399443897,0.0,0.008613150337319745,0.0,0.0,0.0,0.023410080216270026,0.0,0.0,0.007663525828130816,0.004465453742268914,0.0,0.005585001657035029,0.007823650377508118,0.0,0.00849597930812948,1
0.0,0.007327574134817999,0.021500427691743502,0.3087432669020218,0.00708863605543725,0.005985162957430594,0.0,0.007186577683054852,0.006442747547592015,0.0,0.0,0.0071080458952875345,0.026161875580317764,0.012986001823719728,0.0,0.024989739071521643,0.0,0.005626505778713603,0.0,0.007558974399579479,0.2677328576338045,0.008718762288386452,0.0,0.007226390643188572,0.011280579132633594,0.01236852444186929,0.0,0.011851438938398531,0.0,0.0,0.0,0.0,0.0,0.009198128520902543,0.012090887410760472,0.0,0.0,0.02022741237989697,0.014298452090959084,0.0,0.0,0.00775807366308353,0.0,0.019129943920473638,0.007431207826516316,0.0,0.009294309250593043,0.00650988401995235,0.0,0.0,1
0.004781740007140024,0.006465037758352017,0.0063231966582844865,0.0,0.006254225328933583,0.010561286395129649,0.26190270141982,0.0,0.01136873005891377,0.0,0.0,0.0,0.0577058349544296,0.011457406035846465,0.021024533804149925,0.01929214952100505,0.009106205575138276,0.027303121607148376,0.0036674216750628478,0.0033345998285769234,0.06327261009630591,0.0,0.03685305416603179,0.0063757646808135955,0.08211002600119237,0.0027281531397897914,0.015550516006110812,0.00784229529628494,0.14113099409338026,0.0,0.0,0.0,0.0,0.0,0.10934347883687877,0.0,0.0063231966582844865,0.004461605655015288,0.006307683208198194,0.0,0.005728703017923231,0.0,0.02673621185950393,0.008439069157509827,0.2196418327820448,0.01994680306232504,0.004100133218534603,0.0,0.0033250882837743247,0.015592943889893743,1
0.029985354492858662,0.030405738607353894,0.01982576353415354,0.041326739058318684,0.009804755344616408,0.03725311345701696,0.12403092429075666,0.0,0.03564553911767759,0.014910337206560119,0.006472972837401078,0.014747403542069768,0.05427929733207773,0.0,0.010986727603745005,0.025923704765545102,0.0571032305913012,0.07004148746885977,0.0,0.04182124406697245,0.06612835636515899,0.012059489368187636,0.07999555862483303,0.0249882317722964,0.031205811012464287,0.034215427390553554,0.029254271517931838,0.0368831226936722,0.0,0.014627135758965919,0.0192403199801632,0.007661737991985221,0.0,0.00636126605107708,0.045990163424304266,0.00907337531103494,0.014869322650615156,0.006994463677093154,0.009888561315758309,0.013037726692353865,0.0314331272100139,0.0,0.0461058248737358,0.01763991628569195,0.010278588727672636,0.04913955080928095,0.05785004677058703,0.013506368426511844,0.026063721250043824,0.029334088601276818,1
0.0,0.06508640110926549,0.005787129443249577,0.0,0.16599615535485246,0.03866369164765342,0.017478062679262427,0.029015461391341157,0.046822109457158284,0.008704638417402346,0.0,0.0,0.04647601775054721,0.00786455357114832,0.006414039458411225,0.027746088795888718,0.005556133840533711,0.015901722332001333,0.020139032616131883,0.006103799040989524,0.0,0.003520158296701564,0.010378070867220852,0.008752861290315507,0.04099031562129996,0.009987464388149958,0.034157222898496355,0.014354884234804502,0.004036443982623524,0.0028464352415413638,0.002808119396333239,0.0,0.0,0.003713700105129785,0.019526550317889087,0.010594053000115329,0.011574258886499154,0.0,0.005772931190591543,0.0038057052322037267,0.01572910714229664,0.006264569779107826,0.019575657973613814,0.02317086826536936,0.012001257527054868,0.02347168546567756,0.01125759783501567,0.002628334330656598,0.006086388688614735,0.03425041714895825,1
0.0,0.13427023439670127,0.0,0.0,0.0,0.0,0.04249508377694071,0.0,0.059028350137288535,0.016460827489769302,0.0,0.016280950743435788,0.09587787449969896,0.014872192664535096,0.018193816671305457,0.0,0.04728094416226724,0.05154995608659467,0.019041867439446872,0.0,0.02190146576624604,0.0,0.0,0.0,0.01291906073212037,0.08499016755388142,0.01614817660138765,0.04071851035517929,0.0,0.01614817660138765,0.01593080610722626,0.0,0.0,0.0,0.04154119401005698,0.0,0.0,0.0,0.0,0.021590233034485748,0.014872192664535096,0.0,0.08329133334026825,0.07302843361877337,0.0,0.0,0.0,0.014910863356213118,0.0,0.016192235136800924,1
0.0,0.0,0.016588734631344932,0.0,0.04922337066824502,0.0,0.02862894255256116,0.0,0.029825554420425237,0.03326898379910559,0.0,0.016452717424262138,0.10900057689479346,0.0601163868731522,0.0,0.028921388628228368,0.04777976582035518,0.039070362386598605,0.019242762240883938,0.0,0.022132529795563658,0.020180980023671143,0.04462291675601818,0.10035987246104074,0.013055358926023148,0.02862894255256116,0.0,0.027432064845507118,0.023140833029105964,0.0,0.0,0.0,0.0,0.021290550401030305,0.02798630691308494,0.0,0.016588734631344932,0.0,0.0,0.0,0.01502909671828805,0.0,0.08417007046655232,0.02951955819289228,0.0,0.029902797644613337,0.0,0.01506817539205873,0.08723278769617031,0.0,1
